store_id,product_id,stock_date,stock_quantity
STORE00014,PROD00098,2023-12-31,17
STORE00014,PROD00069,2023-12-31,18
STORE00014,PROD00178,2023-12-31,18
STORE00014,PROD00203,2023-12-31,18
STORE00014,PROD00274,2023-12-31,18
STORE00014,PROD00146,2023-12-31,18
STORE00014,PROD00217,2023-12-31,19
STORE00014,PROD00022,2023-12-31,19
STORE00014,PROD00165,2023-12-31,19
STORE00014,PROD00107,2023-12-31,19
STORE00014,PROD00212,2023-12-31,21
STORE00014,PROD00232,2023-12-31,22
STORE00014,PROD00176,2023-12-31,23
STORE00014,PROD00200,2023-12-31,23
STORE00014,PROD00143,2023-12-31,23
STORE00014,PROD00053,2023-12-31,24
STORE00014,PROD00256,2023-12-31,24
STORE00014,PROD00316,2023-12-31,24
STORE00014,PROD00036,2023-12-31,24
STORE00014,PROD00179,2023-12-31,25
STORE00014,PROD00271,2023-12-31,25
STORE00014,PROD00127,2023-12-31,25
STORE00014,PROD00324,2023-12-31,26
STORE00014,PROD00207,2023-12-31,26
STORE00014,PROD00121,2023-12-31,26
STORE00014,PROD00186,2023-12-31,27
STORE00014,PROD00130,2023-12-31,29
STORE00014,PROD00163,2023-12-31,30
STORE00014,PROD00278,2023-12-31,30
STORE00014,PROD00226,2023-12-31,31
STORE00014,PROD00175,2023-12-31,32
STORE00014,PROD00062,2023-12-31,32
STORE00014,PROD00080,2023-12-31,33
STORE00014,PROD00110,2023-12-31,33
STORE00014,PROD00168,2023-12-31,33
STORE00014,PROD00252,2023-12-31,33
STORE00014,PROD00075,2023-12-31,33
STORE00014,PROD00021,2023-12-31,34
STORE00014,PROD00140,2023-12-31,35
STORE00014,PROD00284,2023-12-31,36
STORE00014,PROD00061,2023-12-31,36
STORE00014,PROD00104,2023-12-31,39
STORE00014,PROD00236,2023-12-31,40
STORE00014,PROD00129,2023-12-31,40
STORE00014,PROD00275,2023-12-31,41
STORE00014,PROD00317,2023-12-31,41
STORE00014,PROD00137,2023-12-31,41
STORE00014,PROD00174,2023-12-31,42
STORE00014,PROD00035,2023-12-31,42
STORE00014,PROD00024,2023-12-31,42
STORE00014,PROD00307,2023-12-31,43
STORE00014,PROD00280,2023-12-31,43
STORE00014,PROD00291,2023-12-31,43
STORE00014,PROD00018,2023-12-31,43
STORE00014,PROD00102,2023-12-31,44
STORE00014,PROD00254,2023-12-31,45
STORE00014,PROD00257,2023-12-31,45
STORE00014,PROD00064,2023-12-31,46
STORE00014,PROD00071,2023-12-31,46
STORE00014,PROD00047,2023-12-31,46
STORE00014,PROD00264,2023-12-31,46
STORE00014,PROD00114,2023-12-31,46
STORE00014,PROD00318,2023-12-31,46
STORE00014,PROD00029,2023-12-31,46
STORE00014,PROD00272,2023-12-31,48
STORE00014,PROD00249,2023-12-31,48
STORE00014,PROD00244,2023-12-31,48
STORE00014,PROD00206,2023-12-31,48
STORE00014,PROD00293,2023-12-31,49
STORE00014,PROD00150,2023-12-31,50
STORE00014,PROD00162,2023-12-31,50
STORE00015,PROD00200,2023-12-31,0
STORE00015,PROD00295,2023-12-31,0
STORE00015,PROD00293,2023-12-31,1
STORE00015,PROD00069,2023-12-31,2
STORE00015,PROD00301,2023-12-31,2
STORE00015,PROD00316,2023-12-31,2
STORE00015,PROD00308,2023-12-31,3
STORE00015,PROD00074,2023-12-31,3
STORE00015,PROD00147,2023-12-31,3
STORE00015,PROD00328,2023-12-31,4
STORE00015,PROD00233,2023-12-31,5
STORE00015,PROD00001,2023-12-31,5
STORE00015,PROD00137,2023-12-31,5
STORE00015,PROD00232,2023-12-31,6
STORE00015,PROD00201,2023-12-31,6
STORE00015,PROD00085,2023-12-31,6
STORE00015,PROD00300,2023-12-31,6
STORE00015,PROD00231,2023-12-31,7
STORE00015,PROD00250,2023-12-31,7
STORE00015,PROD00272,2023-12-31,8
STORE00015,PROD00192,2023-12-31,8
STORE00015,PROD00035,2023-12-31,9
STORE00015,PROD00284,2023-12-31,11
STORE00015,PROD00073,2023-12-31,11
STORE00015,PROD00323,2023-12-31,12
STORE00015,PROD00141,2023-12-31,12
STORE00015,PROD00226,2023-12-31,12
STORE00015,PROD00133,2023-12-31,13
STORE00015,PROD00215,2023-12-31,13
STORE00015,PROD00088,2023-12-31,13
STORE00015,PROD00091,2023-12-31,13
STORE00015,PROD00276,2023-12-31,13
STORE00015,PROD00116,2023-12-31,14
STORE00015,PROD00174,2023-12-31,14
STORE00015,PROD00150,2023-12-31,14
STORE00015,PROD00289,2023-12-31,15
STORE00015,PROD00120,2023-12-31,15
STORE00015,PROD00172,2023-12-31,15
STORE00015,PROD00327,2023-12-31,16
STORE00015,PROD00103,2023-12-31,17
STORE00015,PROD00245,2023-12-31,18
STORE00015,PROD00243,2023-12-31,18
STORE00015,PROD00029,2023-12-31,20
STORE00015,PROD00267,2023-12-31,20
STORE00015,PROD00119,2023-12-31,20
STORE00015,PROD00062,2023-12-31,21
STORE00015,PROD00068,2023-12-31,21
STORE00015,PROD00217,2023-12-31,22
STORE00015,PROD00204,2023-12-31,23
STORE00015,PROD00238,2023-12-31,24
STORE00015,PROD00092,2023-12-31,25
STORE00015,PROD00209,2023-12-31,25
STORE00015,PROD00164,2023-12-31,26
STORE00015,PROD00298,2023-12-31,26
STORE00015,PROD00312,2023-12-31,29
STORE00015,PROD00078,2023-12-31,29
STORE00015,PROD00018,2023-12-31,29
STORE00015,PROD00193,2023-12-31,29
STORE00015,PROD00049,2023-12-31,31
STORE00015,PROD00183,2023-12-31,31
STORE00015,PROD00271,2023-12-31,32
STORE00015,PROD00322,2023-12-31,32
STORE00015,PROD00047,2023-12-31,32
STORE00015,PROD00202,2023-12-31,33
STORE00015,PROD00031,2023-12-31,33
STORE00015,PROD00019,2023-12-31,33
STORE00015,PROD00297,2023-12-31,33
STORE00015,PROD00071,2023-12-31,34
STORE00015,PROD00321,2023-12-31,35
STORE00015,PROD00249,2023-12-31,35
STORE00015,PROD00227,2023-12-31,37
STORE00015,PROD00219,2023-12-31,37
STORE00015,PROD00171,2023-12-31,38
STORE00015,PROD00012,2023-12-31,38
STORE00015,PROD00256,2023-12-31,39
STORE00015,PROD00037,2023-12-31,39
STORE00015,PROD00152,2023-12-31,40
STORE00015,PROD00180,2023-12-31,40
STORE00015,PROD00157,2023-12-31,41
STORE00015,PROD00225,2023-12-31,43
STORE00015,PROD00033,2023-12-31,43
STORE00015,PROD00264,2023-12-31,43
STORE00015,PROD00208,2023-12-31,44
STORE00015,PROD00003,2023-12-31,44
STORE00015,PROD00268,2023-12-31,44
STORE00015,PROD00032,2023-12-31,45
STORE00015,PROD00148,2023-12-31,45
STORE00015,PROD00041,2023-12-31,46
STORE00015,PROD00028,2023-12-31,46
STORE00015,PROD00294,2023-12-31,46
STORE00015,PROD00273,2023-12-31,46
STORE00015,PROD00110,2023-12-31,46
STORE00015,PROD00237,2023-12-31,46
STORE00015,PROD00045,2023-12-31,48
STORE00015,PROD00155,2023-12-31,48
STORE00015,PROD00135,2023-12-31,48
STORE00015,PROD00162,2023-12-31,48
STORE00015,PROD00283,2023-12-31,49
STORE00015,PROD00205,2023-12-31,49
STORE00015,PROD00189,2023-12-31,50
STORE00016,PROD00034,2023-12-31,0
STORE00016,PROD00152,2023-12-31,0
STORE00016,PROD00101,2023-12-31,1
STORE00016,PROD00296,2023-12-31,1
STORE00016,PROD00143,2023-12-31,1
STORE00016,PROD00067,2023-12-31,1
STORE00016,PROD00047,2023-12-31,2
STORE00016,PROD00297,2023-12-31,2
STORE00016,PROD00173,2023-12-31,3
STORE00016,PROD00029,2023-12-31,4
STORE00016,PROD00254,2023-12-31,4
STORE00016,PROD00311,2023-12-31,4
STORE00016,PROD00032,2023-12-31,4
STORE00016,PROD00130,2023-12-31,5
STORE00016,PROD00049,2023-12-31,6
STORE00016,PROD00065,2023-12-31,6
STORE00016,PROD00282,2023-12-31,7
STORE00016,PROD00114,2023-12-31,7
STORE00016,PROD00192,2023-12-31,7
STORE00016,PROD00262,2023-12-31,8
STORE00016,PROD00162,2023-12-31,8
STORE00016,PROD00322,2023-12-31,8
STORE00016,PROD00058,2023-12-31,8
STORE00016,PROD00236,2023-12-31,9
STORE00016,PROD00133,2023-12-31,10
STORE00016,PROD00197,2023-12-31,10
STORE00016,PROD00290,2023-12-31,12
STORE00016,PROD00113,2023-12-31,13
STORE00016,PROD00086,2023-12-31,13
STORE00016,PROD00278,2023-12-31,14
STORE00016,PROD00089,2023-12-31,14
STORE00016,PROD00033,2023-12-31,15
STORE00016,PROD00267,2023-12-31,15
STORE00016,PROD00201,2023-12-31,15
STORE00016,PROD00151,2023-12-31,16
STORE00016,PROD00221,2023-12-31,16
STORE00016,PROD00204,2023-12-31,17
STORE00016,PROD00007,2023-12-31,18
STORE00016,PROD00093,2023-12-31,18
STORE00016,PROD00312,2023-12-31,18
STORE00016,PROD00096,2023-12-31,18
STORE00016,PROD00318,2023-12-31,19
STORE00016,PROD00112,2023-12-31,21
STORE00016,PROD00018,2023-12-31,21
STORE00016,PROD00174,2023-12-31,21
STORE00016,PROD00252,2023-12-31,21
STORE00016,PROD00111,2023-12-31,21
STORE00016,PROD00095,2023-12-31,21
STORE00016,PROD00149,2023-12-31,22
STORE00016,PROD00161,2023-12-31,23
STORE00016,PROD00317,2023-12-31,23
STORE00016,PROD00270,2023-12-31,24
STORE00016,PROD00215,2023-12-31,25
STORE00016,PROD00320,2023-12-31,25
STORE00016,PROD00079,2023-12-31,26
STORE00016,PROD00292,2023-12-31,26
STORE00016,PROD00228,2023-12-31,26
STORE00016,PROD00242,2023-12-31,26
STORE00016,PROD00239,2023-12-31,26
STORE00016,PROD00028,2023-12-31,28
STORE00016,PROD00259,2023-12-31,30
STORE00016,PROD00104,2023-12-31,30
STORE00016,PROD00076,2023-12-31,31
STORE00016,PROD00182,2023-12-31,32
STORE00016,PROD00325,2023-12-31,33
STORE00016,PROD00209,2023-12-31,33
STORE00016,PROD00123,2023-12-31,33
STORE00016,PROD00216,2023-12-31,33
STORE00016,PROD00277,2023-12-31,34
STORE00016,PROD00179,2023-12-31,34
STORE00016,PROD00085,2023-12-31,35
STORE00016,PROD00094,2023-12-31,36
STORE00016,PROD00241,2023-12-31,37
STORE00016,PROD00286,2023-12-31,37
STORE00016,PROD00061,2023-12-31,38
STORE00016,PROD00243,2023-12-31,38
STORE00016,PROD00200,2023-12-31,38
STORE00016,PROD00126,2023-12-31,38
STORE00016,PROD00141,2023-12-31,38
STORE00016,PROD00144,2023-12-31,39
STORE00016,PROD00068,2023-12-31,39
STORE00016,PROD00279,2023-12-31,40
STORE00016,PROD00289,2023-12-31,40
STORE00016,PROD00180,2023-12-31,40
STORE00016,PROD00022,2023-12-31,43
STORE00016,PROD00275,2023-12-31,44
STORE00016,PROD00017,2023-12-31,44
STORE00016,PROD00105,2023-12-31,44
STORE00016,PROD00302,2023-12-31,46
STORE00016,PROD00005,2023-12-31,46
STORE00016,PROD00208,2023-12-31,46
STORE00016,PROD00109,2023-12-31,46
STORE00016,PROD00220,2023-12-31,47
STORE00016,PROD00106,2023-12-31,47
STORE00016,PROD00234,2023-12-31,48
STORE00016,PROD00023,2023-12-31,49
STORE00016,PROD00119,2023-12-31,49
STORE00016,PROD00323,2023-12-31,49
STORE00016,PROD00001,2023-12-31,50
STORE00016,PROD00178,2023-12-31,50
STORE00017,PROD00058,2023-12-31,0
STORE00017,PROD00026,2023-12-31,1
STORE00017,PROD00136,2023-12-31,1
STORE00017,PROD00245,2023-12-31,2
STORE00017,PROD00288,2023-12-31,2
STORE00017,PROD00140,2023-12-31,2
STORE00017,PROD00315,2023-12-31,2
STORE00017,PROD00188,2023-12-31,3
STORE00017,PROD00296,2023-12-31,3
STORE00017,PROD00079,2023-12-31,3
STORE00017,PROD00014,2023-12-31,4
STORE00017,PROD00051,2023-12-31,5
STORE00017,PROD00134,2023-12-31,6
STORE00017,PROD00119,2023-12-31,6
STORE00017,PROD00147,2023-12-31,6
STORE00017,PROD00225,2023-12-31,6
STORE00017,PROD00107,2023-12-31,7
STORE00017,PROD00011,2023-12-31,7
STORE00017,PROD00117,2023-12-31,7
STORE00017,PROD00162,2023-12-31,8
STORE00017,PROD00307,2023-12-31,8
STORE00017,PROD00253,2023-12-31,9
STORE00017,PROD00144,2023-12-31,9
STORE00017,PROD00027,2023-12-31,11
STORE00017,PROD00281,2023-12-31,11
STORE00017,PROD00041,2023-12-31,12
STORE00017,PROD00124,2023-12-31,12
STORE00017,PROD00311,2023-12-31,13
STORE00017,PROD00204,2023-12-31,13
STORE00017,PROD00256,2023-12-31,13
STORE00017,PROD00046,2023-12-31,13
STORE00017,PROD00181,2023-12-31,13
STORE00017,PROD00185,2023-12-31,14
STORE00017,PROD00297,2023-12-31,15
STORE00017,PROD00111,2023-12-31,15
STORE00017,PROD00230,2023-12-31,16
STORE00017,PROD00042,2023-12-31,16
STORE00017,PROD00098,2023-12-31,18
STORE00017,PROD00180,2023-12-31,19
STORE00017,PROD00094,2023-12-31,19
STORE00017,PROD00221,2023-12-31,20
STORE00017,PROD00286,2023-12-31,21
STORE00017,PROD00151,2023-12-31,21
STORE00017,PROD00328,2023-12-31,22
STORE00017,PROD00236,2023-12-31,23
STORE00017,PROD00024,2023-12-31,23
STORE00017,PROD00294,2023-12-31,23
STORE00017,PROD00313,2023-12-31,24
STORE00017,PROD00169,2023-12-31,24
STORE00017,PROD00163,2023-12-31,25
STORE00017,PROD00123,2023-12-31,25
STORE00017,PROD00122,2023-12-31,26
STORE00017,PROD00190,2023-12-31,27
STORE00017,PROD00161,2023-12-31,27
STORE00017,PROD00060,2023-12-31,27
STORE00017,PROD00203,2023-12-31,27
STORE00017,PROD00192,2023-12-31,27
STORE00017,PROD00025,2023-12-31,27
STORE00017,PROD00101,2023-12-31,28
STORE00017,PROD00077,2023-12-31,28
STORE00017,PROD00105,2023-12-31,29
STORE00017,PROD00126,2023-12-31,30
STORE00017,PROD00129,2023-12-31,31
STORE00017,PROD00168,2023-12-31,31
STORE00017,PROD00257,2023-12-31,31
STORE00017,PROD00112,2023-12-31,32
STORE00017,PROD00158,2023-12-31,33
STORE00017,PROD00298,2023-12-31,33
STORE00017,PROD00039,2023-12-31,33
STORE00017,PROD00269,2023-12-31,33
STORE00017,PROD00012,2023-12-31,33
STORE00017,PROD00115,2023-12-31,35
STORE00017,PROD00074,2023-12-31,35
STORE00017,PROD00092,2023-12-31,35
STORE00017,PROD00191,2023-12-31,35
STORE00017,PROD00081,2023-12-31,36
STORE00017,PROD00270,2023-12-31,38
STORE00017,PROD00291,2023-12-31,39
STORE00017,PROD00096,2023-12-31,39
STORE00017,PROD00132,2023-12-31,40
STORE00017,PROD00067,2023-12-31,41
STORE00017,PROD00259,2023-12-31,41
STORE00017,PROD00330,2023-12-31,42
STORE00017,PROD00243,2023-12-31,42
STORE00017,PROD00227,2023-12-31,43
STORE00017,PROD00037,2023-12-31,44
STORE00017,PROD00303,2023-12-31,44
STORE00017,PROD00271,2023-12-31,46
STORE00017,PROD00254,2023-12-31,47
STORE00017,PROD00186,2023-12-31,47
STORE00017,PROD00213,2023-12-31,47
STORE00017,PROD00224,2023-12-31,47
STORE00017,PROD00198,2023-12-31,47
STORE00017,PROD00214,2023-12-31,48
STORE00017,PROD00293,2023-12-31,48
STORE00017,PROD00289,2023-12-31,49
STORE00017,PROD00279,2023-12-31,49
STORE00017,PROD00091,2023-12-31,49
STORE00017,PROD00219,2023-12-31,50
STORE00017,PROD00157,2023-12-31,50
STORE00018,PROD00128,2023-12-31,1
STORE00018,PROD00043,2023-12-31,1
STORE00018,PROD00199,2023-12-31,1
STORE00018,PROD00115,2023-12-31,1
STORE00018,PROD00298,2023-12-31,1
STORE00018,PROD00017,2023-12-31,3
STORE00018,PROD00149,2023-12-31,3
STORE00018,PROD00192,2023-12-31,4
STORE00018,PROD00044,2023-12-31,5
STORE00018,PROD00266,2023-12-31,6
STORE00018,PROD00158,2023-12-31,6
STORE00018,PROD00279,2023-12-31,7
STORE00018,PROD00205,2023-12-31,9
STORE00018,PROD00264,2023-12-31,9
STORE00018,PROD00095,2023-12-31,9
STORE00018,PROD00267,2023-12-31,9
STORE00018,PROD00305,2023-12-31,10
STORE00018,PROD00152,2023-12-31,11
STORE00018,PROD00293,2023-12-31,11
STORE00018,PROD00234,2023-12-31,11
STORE00018,PROD00160,2023-12-31,12
STORE00018,PROD00319,2023-12-31,12
STORE00018,PROD00099,2023-12-31,14
STORE00018,PROD00282,2023-12-31,15
STORE00018,PROD00249,2023-12-31,16
STORE00018,PROD00058,2023-12-31,18
STORE00018,PROD00008,2023-12-31,18
STORE00018,PROD00257,2023-12-31,18
STORE00018,PROD00275,2023-12-31,18
STORE00018,PROD00090,2023-12-31,18
STORE00018,PROD00220,2023-12-31,18
STORE00018,PROD00061,2023-12-31,19
STORE00018,PROD00219,2023-12-31,21
STORE00018,PROD00251,2023-12-31,23
STORE00018,PROD00195,2023-12-31,23
STORE00018,PROD00318,2023-12-31,24
STORE00018,PROD00225,2023-12-31,24
STORE00018,PROD00110,2023-12-31,25
STORE00018,PROD00047,2023-12-31,25
STORE00018,PROD00142,2023-12-31,25
STORE00018,PROD00048,2023-12-31,26
STORE00018,PROD00024,2023-12-31,26
STORE00018,PROD00194,2023-12-31,26
STORE00018,PROD00106,2023-12-31,27
STORE00018,PROD00051,2023-12-31,28
STORE00018,PROD00131,2023-12-31,29
STORE00018,PROD00278,2023-12-31,29
STORE00018,PROD00324,2023-12-31,30
STORE00018,PROD00020,2023-12-31,32
STORE00018,PROD00208,2023-12-31,32
STORE00018,PROD00235,2023-12-31,33
STORE00018,PROD00139,2023-12-31,34
STORE00018,PROD00134,2023-12-31,35
STORE00018,PROD00032,2023-12-31,35
STORE00018,PROD00121,2023-12-31,35
STORE00018,PROD00292,2023-12-31,36
STORE00018,PROD00306,2023-12-31,36
STORE00018,PROD00040,2023-12-31,36
STORE00018,PROD00285,2023-12-31,36
STORE00018,PROD00060,2023-12-31,36
STORE00018,PROD00250,2023-12-31,36
STORE00018,PROD00069,2023-12-31,36
STORE00018,PROD00038,2023-12-31,36
STORE00018,PROD00181,2023-12-31,37
STORE00018,PROD00097,2023-12-31,37
STORE00018,PROD00256,2023-12-31,37
STORE00018,PROD00231,2023-12-31,38
STORE00018,PROD00171,2023-12-31,38
STORE00018,PROD00287,2023-12-31,38
STORE00018,PROD00248,2023-12-31,38
STORE00018,PROD00157,2023-12-31,39
STORE00018,PROD00067,2023-12-31,39
STORE00018,PROD00103,2023-12-31,39
STORE00018,PROD00023,2023-12-31,39
STORE00018,PROD00123,2023-12-31,40
STORE00018,PROD00311,2023-12-31,40
STORE00018,PROD00118,2023-12-31,40
STORE00018,PROD00049,2023-12-31,41
STORE00018,PROD00288,2023-12-31,42
STORE00018,PROD00259,2023-12-31,43
STORE00018,PROD00016,2023-12-31,43
STORE00018,PROD00072,2023-12-31,44
STORE00018,PROD00232,2023-12-31,44
STORE00018,PROD00276,2023-12-31,45
STORE00018,PROD00326,2023-12-31,45
STORE00018,PROD00196,2023-12-31,45
STORE00018,PROD00155,2023-12-31,46
STORE00018,PROD00283,2023-12-31,47
STORE00018,PROD00012,2023-12-31,48
STORE00018,PROD00172,2023-12-31,48
STORE00018,PROD00126,2023-12-31,48
STORE00018,PROD00082,2023-12-31,48
STORE00018,PROD00227,2023-12-31,49
STORE00018,PROD00018,2023-12-31,49
STORE00018,PROD00260,2023-12-31,49
STORE00018,PROD00117,2023-12-31,49
STORE00018,PROD00253,2023-12-31,49
STORE00018,PROD00271,2023-12-31,49
STORE00018,PROD00147,2023-12-31,50
STORE00018,PROD00010,2023-12-31,50
STORE00019,PROD00051,2023-12-31,0
STORE00019,PROD00101,2023-12-31,0
STORE00019,PROD00132,2023-12-31,0
STORE00019,PROD00167,2023-12-31,1
STORE00019,PROD00085,2023-12-31,1
STORE00019,PROD00193,2023-12-31,1
STORE00019,PROD00064,2023-12-31,2
STORE00019,PROD00048,2023-12-31,4
STORE00019,PROD00311,2023-12-31,5
STORE00019,PROD00323,2023-12-31,6
STORE00019,PROD00244,2023-12-31,7
STORE00019,PROD00286,2023-12-31,7
STORE00019,PROD00068,2023-12-31,8
STORE00019,PROD00232,2023-12-31,9
STORE00019,PROD00140,2023-12-31,9
STORE00019,PROD00329,2023-12-31,9
STORE00019,PROD00092,2023-12-31,9
STORE00019,PROD00249,2023-12-31,9
STORE00019,PROD00196,2023-12-31,10
STORE00019,PROD00046,2023-12-31,11
STORE00019,PROD00011,2023-12-31,12
STORE00019,PROD00238,2023-12-31,12
STORE00019,PROD00126,2023-12-31,13
STORE00019,PROD00082,2023-12-31,13
STORE00019,PROD00295,2023-12-31,14
STORE00019,PROD00168,2023-12-31,14
STORE00019,PROD00258,2023-12-31,14
STORE00019,PROD00224,2023-12-31,15
STORE00019,PROD00028,2023-12-31,15
STORE00019,PROD00137,2023-12-31,16
STORE00019,PROD00252,2023-12-31,17
STORE00019,PROD00155,2023-12-31,17
STORE00019,PROD00270,2023-12-31,17
STORE00019,PROD00214,2023-12-31,18
STORE00019,PROD00207,2023-12-31,19
STORE00019,PROD00117,2023-12-31,19
STORE00019,PROD00212,2023-12-31,20
STORE00019,PROD00149,2023-12-31,20
STORE00019,PROD00021,2023-12-31,21
STORE00019,PROD00294,2023-12-31,21
STORE00019,PROD00093,2023-12-31,22
STORE00019,PROD00114,2023-12-31,22
STORE00019,PROD00151,2023-12-31,22
STORE00019,PROD00043,2023-12-31,23
STORE00019,PROD00157,2023-12-31,24
STORE00019,PROD00122,2023-12-31,24
STORE00019,PROD00266,2023-12-31,25
STORE00019,PROD00319,2023-12-31,25
STORE00019,PROD00312,2023-12-31,26
STORE00019,PROD00150,2023-12-31,26
STORE00019,PROD00008,2023-12-31,27
STORE00019,PROD00083,2023-12-31,27
STORE00019,PROD00251,2023-12-31,27
STORE00019,PROD00154,2023-12-31,28
STORE00019,PROD00318,2023-12-31,30
STORE00019,PROD00253,2023-12-31,30
STORE00019,PROD00205,2023-12-31,32
STORE00019,PROD00299,2023-12-31,33
STORE00019,PROD00102,2023-12-31,33
STORE00019,PROD00272,2023-12-31,33
STORE00019,PROD00142,2023-12-31,34
STORE00019,PROD00281,2023-12-31,34
STORE00019,PROD00121,2023-12-31,35
STORE00019,PROD00166,2023-12-31,35
STORE00019,PROD00309,2023-12-31,35
STORE00019,PROD00324,2023-12-31,35
STORE00019,PROD00097,2023-12-31,35
STORE00019,PROD00020,2023-12-31,36
STORE00019,PROD00255,2023-12-31,36
STORE00019,PROD00128,2023-12-31,36
STORE00019,PROD00210,2023-12-31,37
STORE00019,PROD00133,2023-12-31,37
STORE00019,PROD00053,2023-12-31,38
STORE00019,PROD00216,2023-12-31,38
STORE00019,PROD00050,2023-12-31,39
STORE00019,PROD00314,2023-12-31,40
STORE00019,PROD00321,2023-12-31,40
STORE00019,PROD00230,2023-12-31,41
STORE00019,PROD00061,2023-12-31,41
STORE00019,PROD00069,2023-12-31,42
STORE00019,PROD00047,2023-12-31,42
STORE00019,PROD00063,2023-12-31,42
STORE00019,PROD00298,2023-12-31,42
STORE00019,PROD00135,2023-12-31,42
STORE00019,PROD00191,2023-12-31,43
STORE00019,PROD00184,2023-12-31,43
STORE00019,PROD00296,2023-12-31,43
STORE00019,PROD00305,2023-12-31,44
STORE00019,PROD00257,2023-12-31,46
STORE00019,PROD00208,2023-12-31,47
STORE00019,PROD00130,2023-12-31,48
STORE00019,PROD00203,2023-12-31,48
STORE00019,PROD00147,2023-12-31,48
STORE00019,PROD00291,2023-12-31,48
STORE00019,PROD00279,2023-12-31,49
STORE00019,PROD00187,2023-12-31,49
STORE00019,PROD00211,2023-12-31,49
STORE00019,PROD00278,2023-12-31,50
STORE00019,PROD00300,2023-12-31,50
STORE00019,PROD00262,2023-12-31,50
STORE00020,PROD00167,2023-12-31,0
STORE00020,PROD00145,2023-12-31,1
STORE00020,PROD00114,2023-12-31,1
STORE00020,PROD00199,2023-12-31,1
STORE00020,PROD00129,2023-12-31,1
STORE00020,PROD00241,2023-12-31,3
STORE00020,PROD00228,2023-12-31,3
STORE00020,PROD00312,2023-12-31,3
STORE00020,PROD00099,2023-12-31,3
STORE00020,PROD00231,2023-12-31,3
STORE00020,PROD00018,2023-12-31,3
STORE00020,PROD00274,2023-12-31,3
STORE00020,PROD00327,2023-12-31,4
STORE00020,PROD00172,2023-12-31,4
STORE00020,PROD00046,2023-12-31,4
STORE00020,PROD00269,2023-12-31,4
STORE00020,PROD00178,2023-12-31,4
STORE00020,PROD00161,2023-12-31,5
STORE00020,PROD00139,2023-12-31,5
STORE00020,PROD00211,2023-12-31,5
STORE00020,PROD00009,2023-12-31,7
STORE00020,PROD00309,2023-12-31,8
STORE00020,PROD00275,2023-12-31,8
STORE00020,PROD00325,2023-12-31,8
STORE00020,PROD00085,2023-12-31,9
STORE00020,PROD00006,2023-12-31,10
STORE00020,PROD00115,2023-12-31,10
STORE00020,PROD00130,2023-12-31,11
STORE00020,PROD00235,2023-12-31,12
STORE00020,PROD00019,2023-12-31,12
STORE00020,PROD00142,2023-12-31,12
STORE00020,PROD00108,2023-12-31,14
STORE00020,PROD00067,2023-12-31,16
STORE00020,PROD00076,2023-12-31,17
STORE00020,PROD00039,2023-12-31,17
STORE00020,PROD00175,2023-12-31,17
STORE00020,PROD00045,2023-12-31,18
STORE00020,PROD00204,2023-12-31,18
STORE00020,PROD00317,2023-12-31,20
STORE00020,PROD00320,2023-12-31,21
STORE00020,PROD00181,2023-12-31,22
STORE00020,PROD00283,2023-12-31,23
STORE00020,PROD00186,2023-12-31,24
STORE00020,PROD00087,2023-12-31,24
STORE00020,PROD00081,2023-12-31,24
STORE00020,PROD00112,2023-12-31,24
STORE00020,PROD00109,2023-12-31,25
STORE00020,PROD00101,2023-12-31,25
STORE00020,PROD00262,2023-12-31,25
STORE00020,PROD00011,2023-12-31,25
STORE00020,PROD00174,2023-12-31,26
STORE00020,PROD00002,2023-12-31,26
STORE00020,PROD00220,2023-12-31,26
STORE00020,PROD00111,2023-12-31,27
STORE00020,PROD00001,2023-12-31,28
STORE00020,PROD00285,2023-12-31,28
STORE00020,PROD00318,2023-12-31,28
STORE00020,PROD00032,2023-12-31,28
STORE00020,PROD00255,2023-12-31,29
STORE00020,PROD00194,2023-12-31,30
STORE00020,PROD00031,2023-12-31,31
STORE00020,PROD00270,2023-12-31,31
STORE00020,PROD00059,2023-12-31,32
STORE00020,PROD00133,2023-12-31,32
STORE00020,PROD00173,2023-12-31,33
STORE00020,PROD00232,2023-12-31,33
STORE00020,PROD00106,2023-12-31,33
STORE00020,PROD00225,2023-12-31,35
STORE00020,PROD00126,2023-12-31,36
STORE00020,PROD00055,2023-12-31,37
STORE00020,PROD00330,2023-12-31,38
STORE00020,PROD00183,2023-12-31,38
STORE00020,PROD00030,2023-12-31,38
STORE00020,PROD00138,2023-12-31,38
STORE00020,PROD00064,2023-12-31,38
STORE00020,PROD00012,2023-12-31,39
STORE00020,PROD00104,2023-12-31,39
STORE00020,PROD00166,2023-12-31,40
STORE00020,PROD00049,2023-12-31,40
STORE00020,PROD00170,2023-12-31,40
STORE00020,PROD00149,2023-12-31,40
STORE00020,PROD00052,2023-12-31,40
STORE00020,PROD00168,2023-12-31,41
STORE00020,PROD00058,2023-12-31,41
STORE00020,PROD00288,2023-12-31,42
STORE00020,PROD00219,2023-12-31,42
STORE00020,PROD00093,2023-12-31,42
STORE00020,PROD00182,2023-12-31,43
STORE00020,PROD00238,2023-12-31,44
STORE00020,PROD00196,2023-12-31,45
STORE00020,PROD00217,2023-12-31,46
STORE00020,PROD00221,2023-12-31,46
STORE00020,PROD00250,2023-12-31,46
STORE00020,PROD00051,2023-12-31,47
